"","Series","1.1) Change in average food costs","1.2) Proportion of population under global poverty line","1.3) Gross domestic product per capita (US$ PPP)","1.4) Agricultural import tariffs","1.5) Presence and quality of food safety net programmes","1.5.1) Presence of food safety-net programmes","1.5.2) Funding for food safety net programmes","1.5.3) Coverage of food safety net programmes","1.5.4) Operation of food safety-net program","1.6) Access to financing for farmers","2.1.1) Average food supply","2.1.2) Change in dependency on chronic food aid","2.2) Public expenditure on agricultural R&D","2.3.1) Existence of adequate crop storage facilities","2.3.2) Road infrastructure","2.3.3) Port infrastructure","2.3.4) Air transport infrastructure","2.3.5) Rail infrastructure","2.3.6) Irrigation infrastructure","2.4) Volatility of agricultural production","2.5) Political stability risk","2.6) Corruption","2.7) Urban absorption capacity","2.8) Food loss","3.1) Dietary diversity","3.2.1) National dietary guidelines","3.2.2) National nutrition plan or strategy","3.2.3) Nutrition monitoring and surveillance","3.3.1) Dietary availability of vitamin A","3.3.2) Dietary availability of iron","3.3.3) Dietary availability of zinc","3.4) Protein quality","3.5.1) Agency to ensure the safety and health of food","3.5.2) Percentage of population with access to potable water","3.5.3) Ability to store food safely","4.1.1) Temperature rise","4.1.2) Drought","4.1.3) Flooding","4.1.4) Storm severity (AAL)","4.1.5) Sea level rise","4.1.6) Commitment to managing exposure","4.2.1) Agricultural water risk—quantity","4.2.2) Agricultural water risk—quality","4.3) Land","4.3.1) Land degradation","4.3.2) Grassland","4.3.3) Forest change","4.4) Oceans","4.4.1) Ocean eutrophication","4.4.2) Marine biodiversity","4.4.3) Marine protected areas","4.5.1) Food import dependency","4.5.2) Dependence on natural capital","4.5.3) Disaster risk management","4.6.1) Early warning measures/climate smart ag","4.6.2) National agricultural risk management system","4.7.1) Population growth (2015-20)","4.7.2) Urbanisation (2015-20)"
"34","Ethiopia",238.845483,22.7,1730,22.1,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,2,2,2,"n/a",0.038391979,70,3,1.237652775,5.298425251,24,"n/a","n/a","n/a","n/a","n/a","n/a",48.64,"1","39.12426158","n/a",93.48293622,1.439027553,0.064926229,2.123356926,0.008973221,6,1.578359827,1.027510839,NA,"n/a","n/a",-1.206,NA,"n/a","n/a","n/a",8.049913584,14.28095839,"n/a",0,3,2.6,4.64
"35","Finland",114.863991,0,43383.3,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,4,3,3,"n/a",0.058047887,15,0,0.327528002,0.430131856,68,"n/a","n/a","n/a","n/a","n/a","n/a",90.13,"1","100","n/a",59.99739873,2.327600245,0.103287173,100,0.005896998,10,1.200832033,2.15244295,NA,"n/a","n/a",-0.577240268,NA,"n/a","n/a","n/a",-14.89565289,0.587448905,"n/a",2,6,0.43,0.46
"36","France",106.446943,0.1,42697.3,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",4,4,4,4,"n/a",0.062725449,35,1,0.292543756,2.279225577,71,"n/a","n/a","n/a","n/a","n/a","n/a",84.2,"1","100","n/a",53.0325362,1.587621149,0.045955851,13.96605604,0.013786302,10,2.04989546,2.121630827,NA,"n/a","n/a",3.105209534,NA,"n/a","n/a","n/a",-87.14689954,0.036637762,"n/a",2,6,0.45,0.76
"37","Germany",114.745488,0,48719.2,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,4,4,3,"n/a",0.036221435,15,1,0.949486398,2.513323285,72,"n/a","n/a","n/a","n/a","n/a","n/a",77.71,"1","100","n/a",39.7231017,1.899880656,0.07215912,46.55832668,0.037724028,10,1.984561912,2.75513768,NA,"n/a","n/a",0.190962685,NA,"n/a","n/a","n/a",-11.57274464,0.028090931,"n/a",2,6,0.2,0.12
"38","Ghana",144.715869,11.1,4294.8,17.2,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,2,2,0,"n/a",0.019877453,35,2,1.282962215,19.30900114,34,"n/a","n/a","n/a","n/a","n/a","n/a",49.38,"1","77.79930236","n/a",114.4378503,1.152354539,0.062926769,0.195482189,0.008421107,6,1.24355434,0.982945193,NA,"n/a","n/a",1.880987958,NA,"n/a","n/a","n/a",26.07504186,15.34296574,"n/a",0,2,2.36,3.07
"39","Greece",103.988594,1.3,25755.6,10.7,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",2,3,2,2,"n/a",0.062990785,30,3,0.670481917,4.857737752,70,"n/a","n/a","n/a","n/a","n/a","n/a",80.44,"1","100","n/a",87.31885137,1.112041966,0.059202178,98.92946007,0.034287788,10,2.252414701,2.000303299,NA,"n/a","n/a",3.514352211,NA,"n/a","n/a","n/a",17.10227733,0.066614844,"n/a",2,6,-0.4,0.31
"40","Guatemala",165.84,8.2,7947.9,9.6,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,2,3,1,"n/a",0.059144215,40,3,0.710933362,4.216771346,53,"n/a","n/a","n/a","n/a","n/a","n/a",41.85,"1","93.59769747","n/a",81.00600698,0.679296212,-0.004494212,91.08814605,0.003135717,4,1.602841598,1.54035915,NA,"n/a","n/a",-6.23366928,NA,"n/a","n/a","n/a",40.54408342,2.197782739,"n/a",0,3,2.1,3.23
"41","Guinea",240.409266,28.4,1966.4,14.3,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",0,0,0,0,"n/a",0.029448831,50,4,-0.855392301,12.84912047,38,"n/a","n/a","n/a","n/a","n/a","n/a",36.77,"0","67.37254732","n/a",97.29786929,0.994551239,0.06289574,2.487562189,0.008087449,8,1.134235498,0.875461658,NA,"n/a","n/a",-2.197623311,NA,"n/a","n/a","n/a",15.17619698,24.53916275,"n/a",0,2,2.27,3.73
"42","Haiti",155.034531,19.2,1780,8.2,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",0,0,0,0,"n/a",0.020300177,55,4,-1.925436022,11.16309522,47,"n/a","n/a","n/a","n/a","n/a","n/a",34.62,"1","64.17431898","n/a",135.1026021,0.63049726,-0.026754809,83.90725549,0.020293737,2,1.973726858,2.419585549,NA,"n/a","n/a",-0.435413643,NA,"n/a","n/a","n/a",51.99467128,1.199799783,"n/a",1,4,1.38,2.93
"43","Honduras",127.228819,13.1,4754,10.3,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,3,2,1,"n/a",0.035566347,45,3,1.103657194,3.729002911,53,"n/a","n/a","n/a","n/a","n/a","n/a",50.58,"1","92.17872102","n/a",98.40439724,1.167131661,-0.020640624,86.21712794,0.026904735,3,0.910831897,1.081309719,NA,"n/a","n/a",-16.08722853,NA,"n/a","n/a","n/a",48.6996035,2.494519833,"n/a",1,3,1.79,2.85
"44","Hungary",116.808852,0.5,26832,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,2,3,2,"n/a",0.115397515,25,2,2.227934533,2.664637521,70,"n/a","n/a","n/a","n/a","n/a","n/a",59.79,"1","99.97125227","n/a",43.69065805,2.087161233,0.064125544,7.30173594,0.019895543,10,2.005048244,1.90599061,NA,"n/a","n/a",1.463987779,NA,"n/a","n/a","n/a",-58.09514649,0.115930383,"n/a",2,4,-0.29,0.36
"45","India",104.4025157,19.7,6597.7,32.7,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",1,1,2,1,"n/a",0.029678779,25,3,4.619471464,5.108912258,41,"n/a","n/a","n/a","n/a","n/a","n/a",38.61,"1","87.55914016","n/a",49.88131752,1.63849073,0.123697706,23.94993522,0.015334397,6,3.423260228,3.296489272,NA,"n/a","n/a",1.77990643,NA,"n/a","n/a","n/a",-8.860932518,0.687856613,"n/a",0,5,1.23,2.28
"46","Indonesia",161.698873,8.3,11738.7,7.6,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,2,2,2,"n/a",0.023718079,40,3,2.348593676,5.772520979,30,"n/a","n/a","n/a","n/a","n/a","n/a",38.7,"1","89.52403041","n/a",140.7062229,0.996067232,0.057501767,33.63683153,0.024888509,2,2.533458622,3.166467449,NA,"n/a","n/a",-4.636309941,NA,"n/a","n/a","n/a",10.57042891,1.012740032,"n/a",0,2,1.25,2.3
"47","Ireland",95.457992,0.4,71723.3,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,3,2,"n/a",0.06571716,20,1,10.25587037,2.390282653,66,"n/a","n/a","n/a","n/a","n/a","n/a",84.45,"1","98.92163909","n/a",52.94971742,1.259488542,0.072161283,7.256563024,0.011839376,10,2.156102445,3.425123316,NA,"n/a","n/a",1.728407606,NA,"n/a","n/a","n/a",36.39716841,0.042539777,"n/a",2,6,0.31,1.45
"48","Israel",105.591227,0.5,37267.1,11.9,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,2,3,2,"n/a",0.029679488,35,1,1.312008423,1.973956256,65,"n/a","n/a","n/a","n/a","n/a","n/a",82.87,"1","100","n/a",45.58457926,2.090842745,-0.039776915,97.58596207,0.011880356,0,4.051393896,4.216246364,NA,"n/a","n/a",0.554528651,NA,"n/a","n/a","n/a",91.58439227,0.062522401,"n/a",0,6,1.65,1.5
"49","Italy",110.03722,1.1,39168.7,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,2,2,2,"n/a",0.018433385,40,3,-0.156861183,1.980766459,66,"n/a","n/a","n/a","n/a","n/a","n/a",77.7,"1","100","n/a",65.2584312,1.313851292,0.04191162,92.63275112,0.039634614,10,2.697466704,2.74015996,NA,"n/a","n/a",3.152057999,NA,"n/a","n/a","n/a",34.46718174,0.004671044,"n/a",2,6,-0.08,0.32
"50","Japan",110.938196,0,42037.6,12.9,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,3,4,"n/a",0.025698837,15,1,0.599040829,2.582667784,59,"n/a","n/a","n/a","n/a","n/a","n/a",74.84,"1","98.9455414","n/a",104.1824217,0.873867775,0.080830066,92.96556611,0.039601456,9,2.561733185,2.702646703,NA,"n/a","n/a",0.21369647,NA,"n/a","n/a","n/a",67.34400398,0.015612426,"n/a",2,6,-0.09,0.15
"51","Jordan",110.254373,0.4,8740,17,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",2,3,3,0,"n/a",0.070055024,65,2,-0.819744141,6.35379579,52,"n/a","n/a","n/a","n/a","n/a","n/a",52.24,"1","98.56668018","n/a",45.78742722,2.859795007,-0.039634357,93.88956557,5.18414e-05,4,3.320923904,3.031306853,NA,"n/a","n/a",-0.00672075,NA,"n/a","n/a","n/a",95.32225465,1.169633583,"n/a",1,5,4.86,1.26
"52","Kazakhstan",161.358317,0.1,24358.5,10.7,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",2,1,3,3,"n/a",0.160036673,65,4,0.003465281,5.46435308,61,"n/a","n/a","n/a","n/a","n/a","n/a",61.78,"1","91.14559003","n/a",36.81992698,2.480831382,0.091970705,44.77094339,0.008651882,6,2.718992461,3.461526796,NA,"n/a","n/a",-0.020743046,NA,"n/a","n/a","n/a",-76.41786459,2.21655032,"n/a",2,4,1.58,0.94
"53","Kenya",199.883314,32.7,3156.1,20.2,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",0,1,1,1,"n/a",0.046672856,55,4,1.339068625,4.768479956,44,"n/a","n/a","n/a","n/a","n/a","n/a",42.57,"1","58.45677672","n/a",86.59072827,1.648592292,0.046802352,12.21574344,0.002176662,2,1.62432274,0.697606555,NA,"n/a","n/a",1.504023615,NA,"n/a","n/a","n/a",27.9002904,3.291225156,"n/a",1,3,2.66,4.15
"54","Kuwait",128.32895,0,69560,5.1,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,4,3,0,"n/a",0.110611884,60,3,-2.18209829,4.142902877,57,"n/a","n/a","n/a","n/a","n/a","n/a",76.69,"1","100","n/a",83.16380557,2.092678608,0.054163573,100,0.080997364,1,2.381418997,3.703863668,NA,"n/a","n/a",0.078563412,NA,"n/a","n/a","n/a",97.88369279,0.000695735,"n/a",1,4,5.44,2.29
"55","Laos",155.620553,20,6549.7,20.1,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",0,0,2,0,"n/a",0.055433703,50,4,2.618993579,5.334927467,28,"n/a","n/a","n/a","n/a","n/a","n/a",25.55,"1","80.44735551","n/a",39.89731599,0.88209517,0.041943765,2.3921743,0.066384857,8,1.612964859,1.00849267,NA,"n/a","n/a",9.685528596,NA,"n/a","n/a","n/a",-4.502556547,11.63250192,"n/a",1,2,1.3,4.13
"56","Madagascar",152.8762,57.9,1528.9,14.6,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",0,1,1,2,"n/a",0.029458878,45,4,-1.575106675,6.405767003,21,"n/a","n/a","n/a","n/a","n/a","n/a",31.42,"1","50.6213902","n/a",66.76010147,0.918076639,0.008056467,85.1514902,0.007610028,7,2.043405797,1.679300608,NA,"n/a","n/a",-0.955349668,NA,"n/a","n/a","n/a",12.85724718,12.83667009,"n/a",2,4,2.72,4.47
"57","Malawi",313.122645,53.2,1168.9,18.8,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",1,0,2,1,"n/a",0.062068534,50,4,-0.938956394,12.40868068,29,"n/a","n/a","n/a","n/a","n/a","n/a",37.48,"1","67.19508468","n/a",51.05681114,1.360733282,0.054952209,25.40222772,0.006095365,7,0.604364458,0.897992209,NA,"n/a","n/a",-4.454815443,NA,"n/a","n/a","n/a",6.007574336,9.592207732,"n/a",1,4,2.94,4.02
"58","Malaysia",126.114779,0.6,27703.9,9.4,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,3,4,2,"n/a",0.089906146,35,2,2.165321586,2.25865326,55,"n/a","n/a","n/a","n/a","n/a","n/a",60.09,"1","96.43380565","n/a",144.6189946,0.839832822,0.04679649,1.283763843,0.011697721,1,1.648476585,1.746542446,NA,"n/a","n/a",1.838380764,NA,"n/a","n/a","n/a",67.2032711,2.776067293,"n/a",0,3,1.78,2.19
"59","Mali",110.297387,36.3,2280,15.8,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,1,0,1,"n/a",0.058406351,55,3,0.53338895,4.676443737,32,"n/a","n/a","n/a","n/a","n/a","n/a",65.46,"1","74.26804958","n/a",65.92795891,3.116360777,0.033379713,0.334001336,0.01924311,6,1.617250102,0.528928645,NA,"n/a","n/a",-0.971160229,NA,"n/a","n/a","n/a",6.243751288,12.49653103,"n/a",1,4,2.95,4.97
"60","Mexico",138.00016,2.9,17760.8,15.6,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",2,3,2,2,"n/a",0.013661829,50,3,0.199203825,4.605029305,56,"n/a","n/a","n/a","n/a","n/a","n/a",66.13,"1","98.31047115","n/a",63.82982478,1.739805767,0.002068793,70.42847578,0.02434201,7,3.197210756,3.192097628,NA,"n/a","n/a",-0.934180406,NA,"n/a","n/a","n/a",26.61635406,0.787582895,"n/a",0,5,1.41,1.37
"61","Morocco",110.671323,4.1,7957.4,27.6,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",2,3,3,2,"n/a",0.041060985,60,3,1.05016895,6.4365484,39,"n/a","n/a","n/a","n/a","n/a","n/a",57.26,"1","82.96999532","n/a",52.79909155,2.174108075,-0.122761734,54.39820411,0.002144297,4,2.936548484,3.540157894,NA,"n/a","n/a",1.43177235,NA,"n/a","n/a","n/a",31.09821336,2.560466953,"n/a",0,5,1.42,1.92
"62","Mozambique",195.959889,46.6,1215.5,13.8,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",2,2,2,1,"n/a",0.16320348,55,3,1.180193708,5.338850008,27,"n/a","n/a","n/a","n/a","n/a","n/a",33.24,"0","47.25874511","n/a",59.18782457,1.310338947,0.034088394,56.69553631,0.01128547,3,1.354180141,1.587797675,NA,"n/a","n/a",-4.130318675,NA,"n/a","n/a","n/a",46.58181595,10.41975218,"n/a",0,2,2.91,3.36
"63","Myanmar",144.85,7.8,5822.2,8.6,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,1,2,0,"n/a",0.025863809,55,3,5.420575381,4.133117654,48,"n/a","n/a","n/a","n/a","n/a","n/a",50.47,"1","67.53664134","n/a",70.16294257,0.918318728,0.096284397,5.833405523,0.028015093,7,1.65352543,1.27014826,NA,"n/a","n/a",-8.884758138,NA,"n/a","n/a","n/a",-1.199180372,3.835268862,"n/a",2,6,0.88,2.29
"64","Nepal",114.4,15.8,2478.1,14.3,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",0,1,2,0,"n/a",0.062687626,60,3,-0.601957416,9.187638384,30,"n/a","n/a","n/a","n/a","n/a","n/a",47.63,"1","87.74666809","n/a",37.57493503,1.180279516,0.101423342,17.06780838,0.015334397,2,2.8013918,1.594958438,NA,"n/a","n/a",-1.84164632,NA,"n/a","n/a","n/a",6.524849892,1.464122601,"n/a",0,2,1.17,3.08
"65","Netherlands",109.220818,0.1,51100.9,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,4,4,4,"n/a",0.050825428,20,1,0.909208418,1.446214835,73,"n/a","n/a","n/a","n/a","n/a","n/a",85.85,"1","100","n/a",71.73856277,1.74657574,0.083441705,19.46392765,0.554053158,10,2.018351784,2.952122106,NA,"n/a","n/a",0.497074666,NA,"n/a","n/a","n/a",84.04620626,0.002768284,"n/a",2,6,0.3,0.72
"66","New Zealand",96.557,0,38624.3,1.4,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,4,4,2,"n/a",0.028876551,15,0,2.106618812,4.752894571,72,"n/a","n/a","n/a","n/a","n/a","n/a",71,"1","100","n/a",75.45479874,0.820393787,0.048742501,47.9971397,0.010878455,7,1.387210809,1.184706881,NA,"n/a","n/a",0.049371463,NA,"n/a","n/a","n/a",33.6293355,0.621072307,"n/a",2,6,1.09,0.98
"67","Nicaragua",147.237845,3.4,5520.6,10.6,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",2,1,2,0,"n/a",0.027634873,60,4,2.930879881,3.044719888,49,"n/a","n/a","n/a","n/a","n/a","n/a",49.87,"1","82.25617046","n/a",92.11123893,0.792345387,-0.032258816,68.89831273,0.028670786,0,2.097571674,0.992519586,NA,"n/a","n/a",-5.816852252,NA,"n/a","n/a","n/a",28.08959132,4.114745588,"n/a",0,5,1.17,1.84
"68","Niger",97.7,33.6,1300,15.8,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",0,0,1,1,"n/a",0.084880226,70,3,-1.5445032,11.30920719,39,"n/a","n/a","n/a","n/a","n/a","n/a",51.18,"0","45.83537798","n/a",56.01127615,3.578446548,0.161394793,0,0.002822485,6,1.650492804,0.996351868,NA,"n/a","n/a",-0.146838241,NA,"n/a","n/a","n/a",9.854087357,13.04508092,"n/a",2,5,3.84,5.49
"69","Nigeria",197.778094,40.3,5860,15.8,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,0,1,0,"n/a",0.097598668,45,3,-3.828874189,10.5326798,34,"n/a","n/a","n/a","n/a","n/a","n/a",52.03,"1","67.34496767","n/a",65.5184588,2.717704807,0.082713577,3.659185193,0.002822485,8,1.554759517,0.993739323,NA,"n/a","n/a",-6.745940248,NA,"n/a","n/a","n/a",25.00725175,1.347744426,"n/a",1,5,2.66,4.3
"70","Norway",108.737148,0.1,58506.7,43.6,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,4,4,3,"n/a",0.024364882,0,0,-0.260660315,1.500079478,69,"n/a","n/a","n/a","n/a","n/a","n/a",84.74,"1","100","n/a",56.42398647,1.835715159,0.09222814,100,0.011061966,6,1.10594863,1.167675006,NA,"n/a","n/a",-0.002737888,NA,"n/a","n/a","n/a",43.05876379,0.051062485,"n/a",2,6,1.25,1.31
"71","Oman",108.822329,0,43109.6,10.9,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",4,4,3,0,"n/a",0.141995708,60,2,-5.618086926,3.249319962,62,"n/a","n/a","n/a","n/a","n/a","n/a",62,"1","90.943688","n/a",87.65579056,3.393629505,0.001786069,100,0.007597579,2,2.865961011,2.483657481,NA,"n/a","n/a",0,NA,"n/a","n/a","n/a",93.22982375,0.01355102,"n/a",0,5,6.45,2.17
"72","Pakistan",223.58,9.5,5230.6,13.3,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",1,2,2,1,"n/a",0.034389428,60,3,1.987528173,3.497863453,50,"n/a","n/a","n/a","n/a","n/a","n/a",40.95,"0","88.54555632","n/a",51.07340834,2.483407447,0.010506309,22.43262379,0.014102268,6,3.743018301,4.02632314,NA,"n/a","n/a",-0.835408883,NA,"n/a","n/a","n/a",-14.06342143,0.289682133,"n/a",2,6,2.09,2.77
"73","Panama",124.331028,2.1,22104.2,12.2,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",3,4,3,2,"n/a",0.006596177,35,3,3.371790789,3.029439519,55,"n/a","n/a","n/a","n/a","n/a","n/a",60.28,"1","95.00022473","n/a",98.16593234,0.929933544,0.010587263,84.51228593,0.015841502,0,1.684309948,1.251439338,NA,"n/a","n/a",-3.362927092,NA,"n/a","n/a","n/a",61.61891091,0.186495879,"n/a",0,3,1.71,1.94
