"","Series","1.1) Change in average food costs","1.2) Proportion of population under global poverty line","1.3) Gross domestic product per capita (US$ PPP)","1.4) Agricultural import tariffs","1.5) Presence and quality of food safety net programmes","1.5.1) Presence of food safety-net programmes","1.5.2) Funding for food safety net programmes","1.5.3) Coverage of food safety net programmes","1.5.4) Operation of food safety-net program","1.6) Access to financing for farmers","2.1.1) Average food supply","2.1.2) Change in dependency on chronic food aid","2.2) Public expenditure on agricultural R&D","2.3.1) Existence of adequate crop storage facilities","2.3.2) Road infrastructure","2.3.3) Port infrastructure","2.3.4) Air transport infrastructure","2.3.5) Rail infrastructure","2.3.6) Irrigation infrastructure","2.4) Volatility of agricultural production","2.5) Political stability risk","2.6) Corruption","2.7) Urban absorption capacity","2.8) Food loss","3.1) Dietary diversity","3.2.1) National dietary guidelines","3.2.2) National nutrition plan or strategy","3.2.3) Nutrition monitoring and surveillance","3.3.1) Dietary availability of vitamin A","3.3.2) Dietary availability of iron","3.3.3) Dietary availability of zinc","3.4) Protein quality","3.5.1) Agency to ensure the safety and health of food","3.5.2) Percentage of population with access to potable water","3.5.3) Ability to store food safely","4.1.1) Temperature rise","4.1.2) Drought","4.1.3) Flooding","4.1.4) Storm severity (AAL)","4.1.5) Sea level rise","4.1.6) Commitment to managing exposure","4.2.1) Agricultural water risk—quantity","4.2.2) Agricultural water risk—quality","4.3) Land","4.3.1) Land degradation","4.3.2) Grassland","4.3.3) Forest change","4.4) Oceans","4.4.1) Ocean eutrophication","4.4.2) Marine biodiversity","4.4.3) Marine protected areas","4.5.1) Food import dependency","4.5.2) Dependence on natural capital","4.5.3) Disaster risk management","4.6.1) Early warning measures/climate smart ag","4.6.2) National agricultural risk management system","4.7.1) Population growth (2015-20)","4.7.2) Urbanisation (2015-20)"
"74","Paraguay",135.710076,2,9560.2,9.9,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,2,2,1,"n/a",0.338953981,35,3,1.82048361,10.91825744,56,"n/a","n/a","n/a","n/a","n/a","n/a",55.09,"1","98.88534157","n/a",47.12670041,1.222727483,0.040827929,0.172954275,0.010960411,2,1.160967023,1.306961149,NA,"n/a","n/a",-10.18122326,NA,"n/a","n/a","n/a",-138.1711482,2.197585863,"n/a",0,4,1.34,2.02
"75","Peru",127.912485,3.2,11744.5,2.8,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",2,2,2,1,"n/a",0.033688722,35,3,2.229280996,8.836327983,43,"n/a","n/a","n/a","n/a","n/a","n/a",57.79,"1","89.86763835","n/a",108.1962107,3.528066554,0.064207182,91.03938747,0.003578982,4,2.609485387,2.669816145,NA,"n/a","n/a",-1.6984375,NA,"n/a","n/a","n/a",43.7651351,5.649350492,"n/a",0,4,1.32,1.57
"76","Philippines",124.3263825,9.4,7793.2,9.9,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,1,2,0,"n/a",0.021877531,50,4,5.124965447,2.709916017,41,"n/a","n/a","n/a","n/a","n/a","n/a",40.32,"1","90.5029776","n/a",102.5316029,0.651791935,0.040463898,93.0893933,0.028187525,0,2.58494131,2.704719331,NA,"n/a","n/a",3.39739075,NA,"n/a","n/a","n/a",11.90574072,1.543746268,"n/a",0,3,1.64,1.57
"77","Poland",110.801422,0,27111.5,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",1,3,3,2,"n/a",0.039827797,45,2,3.384744437,3.663209852,59,"n/a","n/a","n/a","n/a","n/a","n/a",73.19,"1","97.8885955","n/a",44.13243457,2.031925655,0.08714061,23.30038379,0.011538117,10,1.929221712,1.63775427,NA,"n/a","n/a",1.237655229,NA,"n/a","n/a","n/a",-10.85390823,0.54565435,"n/a",2,5,-0.03,0.02
"78","Portugal",107.274887,0.5,30609.5,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",4,3,3,2,"n/a",0.050488555,15,2,1.052656716,2.921187645,68,"n/a","n/a","n/a","n/a","n/a","n/a",90.87,"1","99.90456968","n/a",45.47155631,1.471995463,0.02085703,5.190450644,0.00651386,10,2.150009681,2.864474736,NA,"n/a","n/a",-1.799423934,NA,"n/a","n/a","n/a",69.44999369,0.259370922,"n/a",2,6,-0.44,0.76
"79","Qatar",107.081227,0,126879.4,5.4,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,4,0,"n/a",0.070435911,40,2,-0.598957824,4.1,59,"n/a","n/a","n/a","n/a","n/a","n/a",73.9,"1","100","n/a",82.7734179,2.664111968,0.018766764,100,0.09563509,0,2.399851085,4.839357658,NA,"n/a","n/a",0,NA,"n/a","n/a","n/a",99.20490502,0.000128226,"n/a",0,6,6.65,1.63
"80","Romania",97.7,0.5,23112.8,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,1,3,2,"n/a",0.158994296,35,3,4.204230102,2.043133363,55,"n/a","n/a","n/a","n/a","n/a","n/a",72.19,"1","100","n/a",50.61979548,1.875194604,0.0592579,32.96921549,0.027318192,10,1.880354981,2.073254122,NA,"n/a","n/a",2.106858982,NA,"n/a","n/a","n/a",-59.75813057,0.233631687,"n/a",2,3,-0.56,0.05
"81","Russia",173.718542,0,24732.8,10.8,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",1,2,3,2,"n/a",0.067863899,60,4,-1.200186829,1.981124151,59,"n/a","n/a","n/a","n/a","n/a","n/a",73.53,"1","96.37505701","n/a",45.20338866,1.770758954,0.120712346,5.921092347,0.006814599,7,1.766181159,1.920479568,NA,"n/a","n/a",0.359215544,NA,"n/a","n/a","n/a",-24.13599907,1.245324701,"n/a",2,5,0.1,-0.15
"82","Rwanda",172.539197,43.1,1912.9,20.2,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,1,1,0,"n/a",0.044158875,60,2,0.120247456,4.315403075,50,"n/a","n/a","n/a","n/a","n/a","n/a",39.43,"0","56.71010797","n/a",117.641101,1.801926563,0.091958004,41.7654809,0.001540961,4,1.311722392,1.055160268,NA,"n/a","n/a",5.512768545,NA,"n/a","n/a","n/a",6.684410618,6.724796647,"n/a",1,5,2.53,5.59
"83","Saudi Arabia",99.3,0,55212.9,6,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,3,2,"n/a",0.067022943,55,2,-0.381275913,3.334408833,52,"n/a","n/a","n/a","n/a","n/a","n/a",57.8,"1","99.99289263","n/a",90.11791787,2.064052593,0.005452588,100,0.004476856,2,3.596277803,3.626910811,NA,"n/a","n/a",0,NA,"n/a","n/a","n/a",94.85407585,0.059968431,"n/a",0,5,2.81,1.81
"84","Senegal",121.938069,29.6,2566.4,15.8,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,2,2,0,"n/a",0.141686135,40,2,2.523674556,4.463422317,40,"n/a","n/a","n/a","n/a","n/a","n/a",46.04,"1","75.18863166","n/a",95.90872168,3.712473034,-0.028243189,6.568144499,0.035513198,6,1.621663905,0.724202769,NA,"n/a","n/a",-3.246247338,NA,"n/a","n/a","n/a",57.21695794,5.77589579,"n/a",1,6,2.96,3.53
"85","Serbia",130.900098,0.2,14515.6,13.9,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",2,2,3,2,"n/a",0.139915309,45,3,2.574903166,4.052223378,60,"n/a","n/a","n/a","n/a","n/a","n/a",57.87,"1","91.18245316","n/a",45.96430413,1.876666917,0.065838938,16.97182382,0.014049682,0,1.814674817,1.803956986,NA,"n/a","n/a",2.789846787,NA,"n/a","n/a","n/a",-29.98813174,0.945650984,"n/a",0,6,-0.4,-0.29
"86","Sierra Leone",170.279257,38,1480,15.4,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,0,1,0,"n/a",0.017521546,50,3,-6.149228329,34.75538198,37,"n/a","n/a","n/a","n/a","n/a","n/a",37.36,"0","58.09139672","n/a",93.96263357,0.850796924,0.100100142,1.926782274,0.017087436,3,0.877730745,1.142083588,NA,"n/a","n/a",1.690218897,NA,"n/a","n/a","n/a",17.92197211,23.46867846,"n/a",1,2,2.28,2.72
"87","Singapore",116.215751,0,91618.7,1.1,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",4,4,4,4,"n/a",0.050416682,20,0,0.567958262,0.430131856,55.5,"n/a","n/a","n/a","n/a","n/a","n/a",71.85666667,"1","100","n/a",159.6754238,1.685699153,0.016910853,100,0.147157617,1,2.520330729,3.082582172,NA,"n/a","n/a",-1.342336273,NA,"n/a","n/a","n/a",97.88369279,0.000451828,"n/a",0,5,1.74,1.5
"88","Slovakia",109.815548,0.5,30386.1,10.7,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",2,2,3,2,"n/a",0.119567889,30,2,3.691836292,2.254201603,65,"n/a","n/a","n/a","n/a","n/a","n/a",48.79,"1","97.925558","n/a",44.13844173,2.055304855,0.073616099,10.27693967,0.024631073,10,1.782262288,1.991612052,NA,"n/a","n/a",0.406753043,NA,"n/a","n/a","n/a",-32.29870069,0.274073353,"n/a",2,6,0.13,-0.09
"89","South Africa",159.216069,15.2,13250.8,8.5,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",2,3,3,2,"n/a",0.037618253,35,2,-1.423464866,3.845338004,47,"n/a","n/a","n/a","n/a","n/a","n/a",54.83,"1","84.69726547","n/a",47.61062094,1.822688674,0.028544042,39.78553662,0.000988471,0,2.540976724,2.110937818,NA,"n/a","n/a",0,NA,"n/a","n/a","n/a",-2.585703942,2.854980251,"n/a",0,6,1.39,1.33
"90","South Korea",120.303049,0.3,36957.1,56.8,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,3,3,"n/a",0.040224709,40,2,2.163254346,4.557263166,56,"n/a","n/a","n/a","n/a","n/a","n/a",75.34,"1","99.59492443","n/a",65.71462115,0.762705259,0.105194048,7.605054364,0.018172918,0,2.745635433,3.374462198,NA,"n/a","n/a",-1.748988463,NA,"n/a","n/a","n/a",70.87148747,0.017221681,"n/a",0,6,0.42,0.55
"91","Spain",110.035779,0.9,36410,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",4,3,4,3,"n/a",0.141523274,30,2,2.870017596,2.61609806,75,"n/a","n/a","n/a","n/a","n/a","n/a",79.47,"1","99.94341049","n/a",47.09734007,1.855686997,0.002817865,6.236104654,0.004747829,10,2.129409419,3.103063907,NA,"n/a","n/a",2.798351637,NA,"n/a","n/a","n/a",25.01296233,0.061747107,"n/a",2,6,-0.17,0.52
"92","Sri Lanka",119.2,1.8,12623.4,23.7,"n/a","n/a","n/a","n/a","n/a",3,"n/a","n/a","n/a","n/a",1,3,2,1,"n/a",0.072409721,40,3,3.681637735,3.923538509,42,"n/a","n/a","n/a","n/a","n/a","n/a",36.89,"1","92.31186429","n/a",101.6710834,0.681392635,0.087496208,13.68440014,0.029297478,4,2.130736919,1.877952017,NA,"n/a","n/a",-1.945463244,NA,"n/a","n/a","n/a",15.13400642,0.156189642,"n/a",0,3,0.5,1.11
"93","Sudan",519.928432,13.6,6850,30.3,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",0,1,2,0,"n/a",0.033106561,65,4,0.189487808,10,53,"n/a","n/a","n/a","n/a","n/a","n/a",58.86,"1","58.93144857","n/a",71.12529336,2.880180346,0.058018729,2.569331158,0.000690294,4,1.727865104,1.375501038,NA,"n/a","n/a",-4.113308081,NA,"n/a","n/a","n/a",31.23963594,3.531358125,"n/a",1,3,2.34,3.02
"94","Sweden",109.678039,0.4,49239,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",4,4,4,4,"n/a",0.015902739,15,0,1.86902801,1.761728527,72,"n/a","n/a","n/a","n/a","n/a","n/a",87.43,"1","100","n/a",56.16296279,1.179227611,0.106143569,4.729846366,0.008423225,10,1.45346992,1.91110167,NA,"n/a","n/a",0.289604933,NA,"n/a","n/a","n/a",-8.091512219,0.396448065,"n/a",2,6,0.78,0.86
"95","Switzerland",96.772706,0,63677.4,36.1,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",4,4,4,4,"n/a",0.034795424,15,0,0.030016462,1.313977662,76,"n/a","n/a","n/a","n/a","n/a","n/a",69.57,"1","100","n/a",45.7845147,1.892682743,0.049318696,48.20837725,0.030381648,6,1.811239997,1.495756117,NA,"n/a","n/a",1.524488206,NA,"n/a","n/a","n/a",48.24649277,0.009499695,"n/a",2,6,1.21,1.1
"96","Syria",941,25.45,3640,24,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",1,1,0,0,"n/a",0.148575874,85,4,0.026292738,6,36,"n/a","n/a","n/a","n/a","n/a","n/a",63.76,"0","96.74485039","n/a",48.59189087,2.377893123,0.019187983,56.55386714,8.11045e-05,0,2.624621756,3.28581869,NA,"n/a","n/a",0.323218404,NA,"n/a","n/a","n/a",42.26102394,0,"n/a",0,2,-2.3,3.59
"97","Tajikistan",159.446554,5.3,2980,10.5,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,0,1,0,"n/a",0.086133926,80,4,-1.339381904,3.486180277,38,"n/a","n/a","n/a","n/a","n/a","n/a",29.87,"1","74.13972956","n/a",41.81406391,2.442615574,0.053226093,57.19357415,0.007689834,1,2.898207068,2.805621867,NA,"n/a","n/a",0.039190736,NA,"n/a","n/a","n/a",43.22820782,1.906433991,"n/a",0,2,2.24,2.72
"98","Tanzania",106.9504734,36.3,2689.8,20.5,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,1,2,1,"n/a",0.032444081,50,3,1.558590583,9.203638989,43,"n/a","n/a","n/a","n/a","n/a","n/a",40.52,"1","50.14528001","n/a",67.78739418,1.461052483,0.056429371,40.83294191,0.000905259,5,1.927940662,1.137531214,NA,"n/a","n/a",-6.615488824,NA,"n/a","n/a","n/a",9.733590964,6.777360495,"n/a",2,5,3.12,5
"99","Thailand",101.500154,0.1,17115,30.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,2,2,1,"n/a",0.026595309,60,3,0.184097437,3.710001177,50,"n/a","n/a","n/a","n/a","n/a","n/a",44.08,"1","98.23114483","n/a",77.4772535,1.042447407,0.055073317,1.267847599,0.024554295,1,1.840281146,1.367774125,NA,"n/a","n/a",-1.19790953,NA,"n/a","n/a","n/a",-14.03623246,0.588600787,"n/a",1,4,0.43,2.2
"100","Togo",106.854448,37.1,1490.5,15.8,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",0,2,2,0,"n/a",0.10883302,60,3,1.28477876,11.88167618,28,"n/a","n/a","n/a","n/a","n/a","n/a",41.45,"1","62.81763777","n/a",113.3143719,1.20384663,0.074779856,0.635785649,0.003487328,7,1.250621314,0.520050093,NA,"n/a","n/a",-5.478948336,NA,"n/a","n/a","n/a",15.26652015,24.6673569,"n/a",1,2,2.63,3.6
"101","Tunisia",137.747255,2.3,11609,33,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",2,2,3,1,"n/a",0.07453809,55,2,0.107633623,5.083767623,47,"n/a","n/a","n/a","n/a","n/a","n/a",59.48,"1","94.23021796","n/a",53.67181646,1.890485681,-0.049025964,70.58397334,0.018703508,5,2.713190271,2.909401646,NA,"n/a","n/a",1.3130793,NA,"n/a","n/a","n/a",70.53150975,0.914368956,"n/a",1,2,1.16,1.28
"102","Turkey",171.62133,0.4,25190,42.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,2,4,2,"n/a",0.01861465,65,3,1.208040385,9.249537461,53,"n/a","n/a","n/a","n/a","n/a","n/a",62.28,"1","98.89935342","n/a",55.10688492,1.703591219,0.039195056,88.1505076,0.005417529,8,2.410814888,2.684276554,NA,"n/a","n/a",1.990566896,NA,"n/a","n/a","n/a",6.506770858,0.307887556,"n/a",2,5,1.58,1.54
"103","Uganda",185.195928,28.2,1886,20.3,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,1,2,0,"n/a",0.022249899,65,3,-0.270866764,4.105208973,55,"n/a","n/a","n/a","n/a","n/a","n/a",42.86,"1","38.92146587","n/a",54.87063585,1.433221111,0.061734198,51.80159102,0.001540961,7,0.264375711,0.88572818,NA,"n/a","n/a",-9.005326205,NA,"n/a","n/a","n/a",7.302546367,13.53958599,"n/a",2,1,3.37,5.3
"104","Ukraine",186.105379,0.1,8307.2,9.2,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,2,0,2,"n/a",0.105971419,65,4,-2.099187251,3.740082587,58,"n/a","n/a","n/a","n/a","n/a","n/a",60.91,"1","97.73177956","n/a",49.55018924,1.516309787,0.10198084,0.745825699,0.016298086,0,2.54210679,2.991154756,NA,"n/a","n/a",0.255459091,NA,"n/a","n/a","n/a",-76.93063917,1.857733747,"n/a",0,4,-0.5,-0.35
"105","United Arab Emirates",119.549931,0,74120,5.4,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",2,4,4,1,"n/a",0.098842684,45,1,1.797794586,6.129243612,58,"n/a","n/a","n/a","n/a","n/a","n/a",69.53,"1","99.63076458","n/a",88.14431286,3.221197405,0.003218055,100,0.0426721,2,3.37905698,4.33473662,NA,"n/a","n/a",0.150717703,NA,"n/a","n/a","n/a",98.20579108,0.000208412,"n/a",0,4,2.03,2.32
"106","United Kingdom",107.576557,0.1,42663.7,10.7,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,2,3,"n/a",0.040208639,25,0,0.746586582,1.284747084,68,"n/a","n/a","n/a","n/a","n/a","n/a",77.31,"1","100","n/a",53.23499473,1.741738571,0.0715104,50.65283481,0.036663039,10,2.527203232,2.805215558,NA,"n/a","n/a",0.785351135,NA,"n/a","n/a","n/a",17.36911926,0.004961417,"n/a",2,5,0.65,0.82
"107","United States",109.550795,1.1,57502.9,5.2,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,3,4,3,"n/a",0.031725282,20,1,1.190292505,0.959776095,75,"n/a","n/a","n/a","n/a","n/a","n/a",84.45,"1","99.20043461","n/a",45.38333096,1.798351599,0.067891793,82.12114452,0.01394365,6,2.607794644,3.508240057,NA,"n/a","n/a",0.769548957,NA,"n/a","n/a","n/a",-14.12323638,0.099637358,"n/a",2,6,0.72,0.99
"108","Uruguay",176.175942,0.1,21770,9.9,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",3,2,3,1,"n/a",0.071661202,25,1,0.376082873,11.09475188,55,"n/a","n/a","n/a","n/a","n/a","n/a",65.47,"1","99.24911101","n/a",29.99258793,1.104881067,0.061422124,0,0.020316204,6,1.339993198,1.483772837,NA,"n/a","n/a",2.715689635,NA,"n/a","n/a","n/a",-74.68250174,1.640155398,"n/a",2,4,0.34,0.44
"109","Uzbekistan",160.4024355,14.1,6500,19,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,0,1,3,"n/a",0.009904674,70,4,3.500174565,2.194274461,42,"n/a","n/a","n/a","n/a","n/a","n/a",44.24,"1","91.45864126","n/a",38.55554788,2.56296034,0.082913183,74.10517304,0.007689834,4,3.187502053,3.849988499,NA,"n/a","n/a",0.018570757,NA,"n/a","n/a","n/a",20.57720575,4.643716964,"n/a",1,3,1.59,1.62
"110","Venezuela",2695.197907,9.664556962,14570,11.9,"n/a","n/a","n/a","n/a","n/a",1,"n/a","n/a","n/a","n/a",1,2,2,0,"n/a",0.094318864,75,4,-9.656802501,3.949330713,59,"n/a","n/a","n/a","n/a","n/a","n/a",66.99,"1","97.41722394","n/a",86.96981773,1.379459371,-0.001566394,90.65997181,0.009877688,3,2.115821109,1.665180378,NA,"n/a","n/a",-2.798027323,NA,"n/a","n/a","n/a",54.08188101,0.411463636,"n/a",1,6,1.41,1.38
"111","Vietnam",153.4823808,3,6295.6,16.3,"n/a","n/a","n/a","n/a","n/a",4,"n/a","n/a","n/a","n/a",1,2,2,1,"n/a",0.034720805,50,3,3.460513146,7.201590922,40,"n/a","n/a","n/a","n/a","n/a","n/a",46.9,"1","91.19176624","n/a",61.70548572,0.66395198,0.040472913,3.395522859,0.154747297,6,1.850501346,1.451031143,NA,"n/a","n/a",9.943958206,NA,"n/a","n/a","n/a",1.332027507,0.941568604,"n/a",0,1,1.12,2.59
"112","Yemen",160.509,17.3,2440,10.4,"n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a",0,0,0,0,"n/a",0.062988808,80,4,-18.92572379,2.735552788,36,"n/a","n/a","n/a","n/a","n/a","n/a",36.99,"0","70.35886323","n/a",94.72470364,1.731892567,0.043486906,100,0.005334423,5,3.56464494,3.36524579,NA,"n/a","n/a",0,NA,"n/a","n/a","n/a",81.84366312,0.057169585,"n/a",1,1,2.62,3.76
"113","Zambia",188.68,44.5,3938.7,19,"n/a","n/a","n/a","n/a","n/a",2,"n/a","n/a","n/a","n/a",1,1,2,1,"n/a",0.073897413,50,3,-1.132807196,2.516134342,28,"n/a","n/a","n/a","n/a","n/a","n/a",30.68,"n/a","n/a","n/a",65.11398283,1.84730742,0.058314705,40.14295596,0.006095365,9,1.208732437,0.392129847,NA,"n/a","n/a",-3.361627141,NA,"n/a","n/a","n/a",-9.116467269,14.36347855,"n/a",1,3,3.01,4.35
